GENE_ID	Gene_Name	Synonyms	Gene_products	UniProt_ID	cors[use_genes]	pvals[use_genes]	wt_0h_a	wt_0h_b	wt_0h_c	wt_2h_a	wt_2h_b	wt_2h_c	wt_4h_a	wt_4h_b	wt_4h_c	wt_8h_a	wt_8h_b	wt_8h_c	wt_10h_a	wt_10h_b	wt_10h_c	wt_0h_a	wt_0h_b	wt_0h_c	wt_2h_a	wt_2h_b	wt_2h_c	wt_4h_a	wt_4h_b	wt_4h_c	wt_8h_a	wt_8h_b	wt_8h_c	wt_10h_a	wt_10h_b	wt_10h_c
DDB_G0289713	DDB_G0289713	NA	SAP DNA-binding domain-containing protein	Q54H43	0.387285080612308	0.153810138026953	22.1202971457749	19.8068034815601	25.8607586092953	21.4405903924645	22.3947020532774	8.90930637878629	17.2148397126877	27.1168845148526	13.0124418989948	9.20837401911792	7.11451998913822	3.6167114694282	6.40449407757681	13.9665917827117	5.90191889481398	5.30552837759772	11.1841819322337	3.4782167679598	2.91754857674323	1.59694686657129	1.80616036117596	2.7699073764344	10.1739716036242	8.31731955536427	3.59656821779941	1.19306784381303	2.71100732387869	2.48298617950601	3.55628781364791	4.30696215389197
DDB_G0289699	nola2	NHP2	ribosomal protein L7Ae, H/ACA RNP complex subunit 2	Q54H53	0.0343295533356627	0.903328515414849	183.567998007592	158.483475421026	219.397755759488	61.7920878634709	46.1009921817581	60.4187222051456	64.0374056881158	84.9634823592329	113.504103347625	87.5023087057921	67.3181546947298	116.886111328897	65.3947913774378	145.035993508037	118.788021136297	391.393476674996	297.219841531293	264.167309159983	292.738979643638	297.425547228467	281.204511981658	314.829860566184	306.069801097493	318.320802499155	355.068179047156	371.226207509617	335.227540034902	322.694125066851	325.068514285267	285.120685418911
DDB_G0289693	DDB_G0289693	NA	unknown	Q54H57	0.941224104623067	1.70434077202487e-07	17.3999020492015	19.972668493957	27.2913978729972	47.7473118126679	47.7500768052508	82.830348820634	368.191804015944	366.183469587331	573.305016063622	982.45683220183	251.383291537151	402.143871213027	3600.75741879825	1608.47340726106	2551.96892305278	2.62165456725848	2.79476053477075	2.94491385863268	3.45515850822748	3.54085802235405	1.57067296658891	10.1284268662163	17.7044536196433	28.1514743946636	63.55049136455	35.1719349105993	18.4341772599945	313.966922203146	68.7082420185489	128.361713241188
DDB_G0289679	DDB_G0289679	NA	NA	Q54H66	0.263744079537975	0.34220104379452	471.926033427734	383.890890281376	479.869678064195	474.044702356051	329.050132357707	377.020022408511	499.181872462982	527.978022233914	689.742204199816	541.277244050856	367.155487104878	455.550917133628	262.480739847548	383.214998726256	337.468080263226	848.049145735826	807.307849870796	800.78465660357	816.511529298868	844.603855252616	832.486928677441	678.707615808088	838.909931084355	840.306416999139	634.633030191964	686.324319641403	850.109271990073	645.20691855288	675.92296172112	775.143508649438
DDB_G0289675	adprh	NA	ADP-ribosylarginine hydrolase	Q54H71	-0.378633025543852	0.164016597297414	624.072073844216	558.651156929012	610.715626395991	585.329971136908	657.553067659405	464.787573822687	831.214859163507	1047.51343475491	803.705360343808	233.172860485867	255.719329640229	319.513180724433	137.190533903925	303.61447900325	199.540579132909	66.8289943517256	58.8074965290868	79.8319438707285	86.9992957858576	77.6973921649122	77.1105045194399	107.172744893724	103.971825881949	102.182592283692	106.259077378011	105.959172724388	109.183627370045	120.395775545257	105.565378629447	88.819419498042
DDB_G0289671	DDB_G0289671	NA	alpha/beta hydrolase fold-1 domain-containing protein	Q54H73	-0.263647361771715	0.342384665270244	86.4670085292565	64.7511823305526	68.1878417449544	77.1341673016434	56.9574202703478	58.4527862219947	53.8574012248609	59.1357476673549	89.3953609084634	128.362269808182	51.4914434645501	85.5299621182073	49.5221807013769	101.72537098077	52.1224771179315	31.8190142938381	35.0460901208249	33.800816445117	39.3511635145092	33.6429912736092	43.6405843634936	43.711732357303	41.3712563302246	33.4790314389252	46.7673683772743	32.954280171218	46.8746245226312	38.0009526676972	11.044583175097	37.480797583849
DDB_G0289623	pex11	NA	transmembrane protein, peroxisomal biogenesis factor 11, peroxin 11	Q54H86	0.375596081575136	0.167702860298862	113.896478286622	89.9256867238639	110.807897927082	151.054468639079	126.458209744458	158.846172629346	309.276411400065	355.831177684293	498.663089146352	214.221223745476	123.614617447302	221.325604609649	131.418731747846	226.221896304975	141.540225250966	180.861866231738	153.112447922347	142.304027567483	194.88492382871	184.327308314429	161.455686374092	169.32058414788	195.359922318304	192.363144996582	130.185956729457	163.869869271927	176.917633942468	99.8829225219421	161.195294262649	126.562610847146
DDB_G0289621	DDB_G0289621	NA	NA	Q54H87	-0.649473806335749	0.00878430534229442	53.1495051148818	81.3683645574688	78.8323852962589	66.8196303176343	79.9068728339315	36.6963350560412	117.98739991516	88.0585264399329	154.720475346522	155.917569075903	452.35860345258	268.626238141671	198.075964130316	137.845875981785	259.957556108314	97.3211036087803	144.811252440535	197.57510125179	127.383070289793	120.498851045491	192.085749582232	77.0737770947539	112.821854122469	134.660278502942	85.4432305862866	67.1999809582091	101.537473917187	95.7819765904812	130.195774714505	103.057227744138
DDB_G0289611	usp40	NA	peptidase C19 family protein, putative ubiquitin carboxyl-terminal hydrolase (UCH)	Q54H96	-0.259745995446582	0.349837603661337	264.641003264485	414.172943819668	359.499796129821	261.237103474629	259.687269412721	35.4730721507199	254.049869053899	398.521039226417	287.054761380376	96.8746841230668	112.919032886369	43.8507501162337	71.518570009259	151.320266833616	91.3202805355386	88.6012543476833	41.8803752529394	48.7124491712322	58.5097363141029	2.70336020926867	53.7392543116075	71.1429286819828	51.3825967503922	54.8401740721783	57.0596546695301	48.3406661094031	109.126228422947	75.7794334187662	21.1678250153529	56.8174977331289
DDB_G0289609	DDB_G0289609	NA	putative acetoin dehydrogenase, CBS (cystathionine-beta-synthase) domain-containing protein	Q54H97	0.37807489747852	0.164689998066637	235.716407365276	180.208318363158	252.340682785761	141.486047985101	129.137911906539	243.774097003028	316.796016604251	354.01685844923	487.819480184177	1549.43850646562	577.670046054423	874.762258451413	1294.4698405558	938.776502596788	744.766547231774	214.688516910912	221.703500175685	240.256573216543	199.146003124761	204.365521703374	227.189212449622	169.650307484022	195.829669803864	200.781130467109	228.587030602521	221.310865734602	214.167655360693	261.200786067614	203.89315838298	250.494467221407
DDB_G0289605	fmoC	NA	flavin-containing monooxygenase, dimethylaniline monooxygenase [N-oxide-forming]	Q54H99	-0.757669334326626	0.00106744396427431	0.479261233659326	0.598300076142443	0.906855176697559	0.936559674155819	0.406498357170398	0.259186219276975	1.68413821484213	2.75948738268787	1.0087553036678	39.7826951892011	13.1152653150212	11.2322710991995	29.3555762369094	37.3527181553169	21.7061128956284	227.077304049854	252.233035184081	273.909293402456	267.613370903457	239.00326883302	237.761252861369	226.15668975732	275.694115873349	232.479930314061	184.240035133297	229.125127071719	216.800155184428	172.898443843781	151.124948721289	139.594398005905
DDB_G0289583	DDB_G0289583	NA	DUF814 family protein	Q54HA7	-0.069037830336188	0.80686179342367	40.2521762361489	75.6303056917747	73.9939623152293	25.5279389531852	40.8101555944561	6.19955629061719	13.5250798203784	16.4426457170734	7.00767486070972	4.79904812860842	18.9698509496569	6.48047342783893	22.8091456350668	8.41391080110564	24.7125578540005	22.7013959127928	18.6260808117268	25.6797118245573	20.2801287362395	20.2895929528112	21.6247398264947	14.4768583001322	21.483340144677	20.4545104377422	19.9594906453222	19.369346366159	22.8351512788028	22.0403436864989	29.2117785549135	13.9038558064938
DDB_G0289585	DDB_G0289585	NA	filamin/ABP280 repeat-containing protein, leucine-rich repeat-containing protein (LRR)	Q54HA8	0.648322881840743	0.00894502338569103	78.3362700377263	50.1903077636436	59.3944783926176	51.8342625377335	63.7254690852705	51.0695954857637	107.878457486657	127.013263500018	20.4888370905872	320.096100887188	177.526089013201	128.905146221221	271.983081894444	406.880013266572	186.514083545033	1.55761926409574	8.30215984679202	8.7196602585215	8.50715531590357	11.2131758732042	10.5151860525992	10.8515228941073	12.848618829771	8.01374325944332	21.4158496139466	18.7888552066626	15.5391584782116	31.2419962539466	27.1602344845019	27.8576179133189
DDB_G0289593	tufM	NA	elongation factor Tu domain-containing protein, small GTP-binding protein domain-containing protein	Q54HB2	-0.130806906159672	0.642169596622058	117.681457442336	247.538693241502	307.624191549339	62.2461890249498	74.9940557988067	52.2928471486135	46.302158668505	20.1788434290363	75.7091349932081	40.3148914237486	450.696456218624	424.001020090188	163.550765622789	91.9875221471616	476.986980435534	803.425653656279	792.696079604302	867.204395431364	744.477377459634	839.669030472493	864.665032619874	821.652154740415	754.467695056575	800.942683886026	694.790202913221	589.875717194594	798.892173444749	528.447703183202	766.968893589134	823.257613102033
DDB_G0289573	DDB_G0289573	NA	enhance of yellow 2 homolog	Q54HB4	-0.115857578853464	0.680943433712524	64.5980765105359	49.3610956818273	46.3936380556822	79.8587560728816	56.2015959626605	38.7059782478856	21.6847157894387	23.487824773194	20.8573606983326	32.6275699746221	12.8984124563548	20.3933576648473	34.3532923102647	69.5677198976302	41.5123853009549	3.97266429443592	2.64662696623183	2.27654688535908	5.42317648304161	1.8894374562803	7.14947928169406	8.91481545804991	3.15056979473676	1.94608768589111	7.21372179892579	3.72405874133185	6.03501554778047	2.44193422167561	3.43388313057263	7.20684110515467
DDB_G0289571	DDB_G0289571	NA	NA	Q54HB8	-0.443005115041166	0.098168434232177	119.410398111541	118.383680126138	127.048033502034	55.2724779884446	63.8285356433355	23.8519623396686	68.7904221574915	138.753018773739	42.2828312088697	29.9961128795033	49.9015391526884	17.388300842381	38.1895334573531	36.5600561033337	42.1018387269189	9.72770858236194	10.7677640259768	4.79313281880176	10.8263401260356	12.3721906448716	10.8069058538178	12.7419215073587	12.3856244139241	7.73215266785037	20.3373577275284	10.4659419168018	13.270789993872	9.72766759329481	19.4632660848146	13.7921406787758
DDB_G0289563	mlcC	MLC1	myoC light chain	Q54HC2	0.210191789129399	0.452107193347248	52.7289433744296	44.4521437535904	52.4523064303336	315.890495224789	175.895233008448	223.503237930007	42.0811277358525	41.8458435943402	55.3902432668704	58.0841911975078	42.6746782128679	54.9491112438603	29.8835070047781	35.2012011725091	35.7357064869259	66.3821860900326	78.6047247875321	46.9573862233688	105.54503889759	89.3665260501859	78.1532440462074	94.4157308016192	89.9963885814614	83.4263887865599	90.0260326075014	94.2217629551244	69.3137501414377	97.8805128049983	80.8937813498592	68.443127341698
DDB_G0289555	arkA	ARCK-1	ankyrin repeat-containing protein, PKC domain-containing protein, PE/DAG binding, GRAM domain-containing protein, protein kinase, TKL group, tyrosine kinase-like protein, ARK family protein kinase	Q54HC6	0.870163599917177	2.46847374034391e-05	6.17773143575366	6.20097305681894	9.32047297965197	3.78093015143156	4.1753686150189	3.05019222572046	37.6117707957918	43.3400491891485	12.4858595028131	193.170416223942	370.624316452724	84.7545385127243	287.151634607489	222.598540231887	263.670988773048	1.85071869436799	2.20276606440556	3.85003422498475	2.10280951357361	3.15884129829992	1.84687719197611	1.86066845408219	2.75438716305888	3.37577360621958	12.4866596049235	8.52042898078467	6.28856907909078	17.7604400022378	15.2244033513487	10.5504914713476
DDB_G0289547	DDB_G0289547	NA	RNA-binding region RNP-1 domain-containing protein, RNA recognition motif-containing protein RRM	Q54HD0	0.361436922423254	0.185608545155408	44.0840177192173	30.8196118567921	41.5971492473233	49.206939225512	42.4592518257295	28.7887812114856	48.0402239510676	45.6880784612301	61.1806206134003	39.4870304581587	34.941875048467	32.5584150466516	22.1756083020691	40.7498172690598	40.4513676517818	16.9147771867034	1.75190663658647	22.0312626122083	13.6235901851274	18.5342725377281	18.3845385140408	10.8136775774871	18.4861281826598	18.7106857158616	15.3856204199716	13.1043083091813	12.3121192774385	11.385204320047	14.6178982764035	19.5941517198067
DDB_G0289539	DDB_G0289539	NA	Acyl-CoA synthetase family member 3, mitochondrial	Q54HD3	0.724280410044725	0.00226083489241008	61.9812679701709	51.7492246151372	69.4921166067136	68.441415595891	53.3500735322793	35.0798801777128	39.3853294887427	39.8179857943137	45.9676651225084	45.6368365561938	30.0997853547835	29.9412766696123	20.2397810847809	108.179516929925	42.1018387269189	30.2131234250062	26.0191689680511	28.3014799875599	26.283408903198	24.9910528842317	24.1742934073719	24.9661591602134	22.9261231473109	32.2072640786108	22.1059162087614	18.3893647757134	25.0168437430293	21.3100530838461	32.8997056790474	27.0543901812971
DDB_G0289523	copZa	copZ1, zeta1-COP	clathrin adaptor complex, small chain family protein, coatomer protein complex zeta subunit	Q54HD4	0.049561693057086	0.860761111799757	17.8205502055159	14.7973960372311	22.4523839103284	20.7593460741003	16.4847186632195	25.4684500187887	11.3961072445999	17.5101672247582	36.8081789230356	15.8625013690269	7.62076290610188	20.8780360181424	11.8975076061565	21.5553412890597	15.3390894327957	68.0298383701649	73.6396396908345	71.8051980640919	78.2370793287868	81.3000101876483	75.0723306190418	72.2747176958592	74.1063256326793	79.140638233517	33.1670647879204	73.3449413412091	71.6509341873516	81.2763436920536	61.7859755584773	75.5099545453121
DDB_G0289515	pigS	NA	phosphatidylinositol glycan, class S	Q54HE1	-0.0918168716509997	0.744845677045161	33.8968498508457	24.6167417118299	31.2466138805407	41.8114631010341	32.770732866726	28.5266506961414	53.1834613845327	56.894481608613	76.1302502848328	52.17096988688	33.6410203198087	35.3693995830831	34.7052420759332	42.6182075708886	35.2641374985159	3.07095064271656	1.77336317919538	2.98075367439178	1.33767668038756	2.74533801761271	12.0618009722191	1.97968509362164	3.62203931758533	3.83159284967429	10.9783272889311	15.0981495230038	15.4904054731454	15.8259145470944	19.9260884489268	15.8782222387234
DDB_G0289513	rfa1	rpa1, RPA, replication protein A, TF1	putative replication factor A DNA-binding subunit	Q54HE3	-0.190783349100888	0.495810665170518	98.2425355973795	119.312377833563	110.723752073214	19.7212455835484	23.631617250024	15.2450358927791	60.7386647451941	83.0424193634873	11.9592600381688	30.0552469559311	47.6612166480138	16.7097244259087	94.6762486566784	113.444736625684	82.9502623761622	48.5579052885705	35.5857243400245	49.6391109769317	41.2407920650594	51.6627486890839	68.1648777458848	53.8373538426482	51.8920533648966	56.3732894365679	55.1494993681356	52.8413243600782	56.0093149785732	69.1553609843294	56.7478258521385	61.2408696512596
DDB_G0289507	act25	NA	actin	Q54HF0	0.118795343671376	0.673261427485369	12.2581077370042	11.1143535206918	15.2562057591283	37.0108382864895	52.113266768424	56.9674117733139	45.238035385648	45.1544362495876	19.7517841034774	85.5213952968467	55.9720753515313	33.8669786296668	224.400979588227	93.1198311988576	66.9764494546534	1.77648385956396	2.11242091725857	3.03281153323187	2.06906678488672	2.54785163318162	2.80147763892607	0.722720762658152	1.47927655537802	2.36465011604608	2.84092306309042	2.92792772212697	1.58612128874423	1.81391982550376	4.35827976333499	2.55766015587756
DDB_G0289505	act24	NA	actin	Q54HF1	-0.496713387615016	0.059628046894383	23.8027299772462	17.8827328782292	23.6726824556876	126.500918872655	149.510508347961	222.804242761374	131.962558078962	127.546888937423	76.2355291001997	215.108195884112	93.4067997921556	85.336106223402	229.820835063702	266.81479479451	126.509627352651	252.087636237925	181.768945488321	229.495711623949	155.220324456226	118.730716039211	126.916733543605	104.474478565031	137.728092407687	283.670747761165	188.034790376482	237.974895160099	202.126962708092	204.869665636831	150.986531338836	125.367963086341
DDB_G0289501	cdc40	prp17	WD40 repeat-containing protein, putative RNA splicing factor	Q54HF5	-0.159787406872126	0.569463691489875	30.5789405361349	26.573823432235	28.4274816044453	13.3622918631335	17.0001495817262	8.38489640040048	15.050707089545	27.4370902904483	11.0639948715621	13.7629469216665	25.6912554813242	11.2322710991995	27.0326701106293	37.7490483247496	27.6010341744527	6.83448799468239	6.22425226878327	5.02301587601295	2.6347984678614	7.07957040697551	9.42430652068968	2.80105340804052	3.93450296856913	2.21455487259908	3.94797148511474	1.60818697908407	5.44762847665011	2.39659291027127	2.89591123710115	4.43820388402273
